"","Music Concept WT                                         ","หน้า   :        1"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","หมวดสินค้าจาก","                  ","ถึง","9999"
"","คลังสินค้าจาก","01                ","ถึง","06"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","PL","","","","ล๊อตคงเหลือ","","  จำนวน","ราคาต่อหน่วย","มูลค่าในล๊อต"
"","01","คลังมิวสิกคอนเซพท์"
"","","","EB-01162","ERNIE BALL GUITAR STRING .062 GAUGE","","","","","",5,"เส้น",,"",0.00,"          24"
"","","","EB-01170","ERNIE BALL GUITAR STRING .070 GAUGE","","","","","",3,"เส้น",,"",0.00,"          78"
"","","","EB-01420","ERNIE BALL STRING EARTHWOOD .020","","","","","",16,"เส้น",,"",0.00,"         246","          96"
"","","","EB-01422","ERNIE BALL STRING EARTHWOOD .022","","","","","",4,"เส้น",,"",0.00,"          90","          66"
"","","","EB-02003","ERNIE BALL EARTHWOOD MEDIUM LIGHT 12/54","","","","","",34,"ชุด",,"",0.00,"       1,128","          33"
"","","","EB-02004","ERNIE BALL STRING EARTHWOOD LIGHT 011/05","","","","","",47,"ชุด",,"",0.00,"       4,020","         529"
"","","","EB-02006","ERNIE BALL STRING EARTHWOOD EXTRA 010/05","","","","","",10,"ชุด",,"",0.00,"       8,290","       1,383"
"","","","EB-02017","ERNIE BALL ULTRA SLNKY PARADIGM ELEC 10/48","","","","","",9,"ชุด",,"",0.00,"          12"
"","","","EB-02018","ERNIE BALL PRIMO SLNKY PARADIGM ELEC 9.5/44","","","","","",10,"ชุด",,"",0.00,"          24"
"","","","EB-02020","ERNIE BALL PARADIGM POWER SLINKY 11/48","","","","","",18,"ชุด",,"",0.00,"          78","           6"
"","","","EB-02021","ERNIE BALL PARADIGM REGULAR SLINKY 10/46","","","","","",4,"ชุด",,"",0.00,"         234","           6"
"","","","EB-02022","ERNIE BALL PARADIGM HYBRID SLINKY 09/46","","","","","",5,"ชุด",,"",0.00,"          42"
"","Music Concept WT                                         ","หน้า   :       20"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","EB-02023","ERNIE BALL PARADIGM SUPER SLINKY 09/42","","","","","",10,"ชุด",,"",0.00,"         125"
"","","","EB-02026","ERNIE BALL PARADIGM NOT EVEN SLINKY 12/56","","","","","",10,"ชุด",,"",0.00,"          24"
"","","","EB-02076","ERNIE BALL PARADIGM PHOS MED LIGHT 12/54","","","","","",9,"ชุด",,"",0.00,"          18"
"","","","EB-02078","EB PARADIGM PHOSPHOR BRONZE LIGHT 11/52","","","","","",7,"ชุด",,"",0.00,"          42","           3"
"","","","EB-02080","ERNIE BALL PARADIGM PHOSPHOR EXTRA LIGHT10/50","","","","","",9,"ชุด",,"",0.00,"          48","           3"
"","","","EB-02144","ERNIE BALL EARTHWOOD MED PHOS BRONZ#13","","","","","",18,"ชุด",,"",0.00,"          24"
"","","","EB-02145","EB EARTHWOOD CSTM LIGHT PHOS BRONZ #11.5-54","","","","","",3,"ชุด",,"",0.00,"          12"
"","","","EB-02211","ERNIE BALL MONDO SLINKY 10.5/52","","","","","",19,"ชุด",,"",0.00,"         108","           4"
"","","","EB-02214","ERNIE BALL STRING MAMMOTH SLINKGY 12/62","","","","","",15,"ชุด",,"",0.00,"         144","           2"
"","","","EB-02216","ERNIE BALL SKINNY TOP BEEFY BOTTOM 10/54","","","","","",11,"ชุด",,"",0.00,"         192","           5"
"","","","EB-02218","ERNIE BALL JOHN MAYER SILER SLINKY NICKEL GUITAR S","","","","","",23,"ชุด",,"",0.00,"         216","          12"
"","","","EB-02220","ERNIE BALL STRING POWER SLINKY 011/048","","","","","",7,"ชุด",,"",0.00,"       2,004","         167"
"","","","EB-02221","ERNIE BALL STRING REGULAR SLINKY 010/046","","","","","",48,"ชุด",,"",0.00,"      33,804","       3,177"
"","","","EB-02222","ERNIE BALL STRING HYBRID SLINKY 009/046","","","","","",54,"ชุด",,"",0.00,"       3,882","         553"
"","","","EB-02223","ERNIE BALL STRING SUPER SLINKY 009/042","","","","","",57,"ชุด",,"",0.00,"      15,310","       1,692"
"","","","EB-02224","ERNIE BALL TURBO SLINKY NCKL 9.5/46","","","","","",23,"ชุด",,"",0.00,"       1,240","         138"
"","","","EB-02225","ERNIE BALL STRING EXTRA SLINKY 008/038","","","","","",6,"ชุด",,"",0.00,"         432","          48"
"","","","EB-02239","ERNIE BALL STRING RPS 9 SLINKY 009/042","","","","","",19,"ชุด",,"",0.00,"         228","          12"
"","","","EB-02240","ERNIE BALL STRING RPS 10 SLINKY 010/046","","","","","",29,"ชุด",,"",0.00,"         946","          12"
"","","","EB-02242","ERNIE BALL STRING RPS 11 POWER 011/048","","","","","",14,"ชุด",,"",0.00,"         180"
"","","","EB-02346","EB MED LIGHT EARTHWOOD BELL BRONZE 12-54","","","","","",23,"ชุด",,"",0.00,"          36"
"","","","EB-02348","EB LIGHT EARTHWOOD BELL BRONZE 11-52","","","","","",23,"ชุด",,"",0.00,"          36"
"","","","EB-02350","EB EXTRA LIGHT EARTHWOOD BELL BRONZE 10-50","","","","","",19,"ชุด",,"",0.00,"          36"
"","","","EB-02403","ERNIE BALL GUITAR STRING NYLON PALLA","","","","","",3,"ชุด",,"",0.00,"         420","          12"
"","","","EB-02580","EB LGHT STEEL FLATWOUND ELEC. GTR STRING 11/50","","","","","",5,"ชุด",,"",0.00,"          12"
"","","","EB-02582","EB MED-LGHT STEEL FLATWOUND ELEC. GTR STRING 12/52","","","","","",1,"ชุด",,"",0.00,"          12"
"","","","EB-02590","EB POWER SLINKY FLATWOUND ELEC. GTR STRING 11-48","","","","","",13,"ชุด",,"",0.00,"          24"
"","","","EB-02591","EB REGULAR SLINKY FLATWOUND ELEC. GTR STRING 10-46","","","","","",4,"ชุด",,"",0.00,"          30"
"","","","EB-02593","EB SUPER SLINKY FLATWOUND ELEC. GTR STRING 09-42","","","","","",17,"ชุด",,"",0.00,"          24"
"","","","EB-02621","ERNIE BALL 7 STRING REGULAR SLINKY 010/056","","","","","",9,"ชุด",,"",0.00,"         420","          18"
"","","","EB-02623","ERNIE BALL 7 STRING SUPER SLINKY 009/052","","","","","",2,"ชุด",,"",0.00,"         132","          14"
"","","","EB-02624","ERNIE BALL 8 STRING TOP HEAVY BUTTON 09/80","","","","","",4,"ชุด",,"",0.00,"          59"
"","","","EB-02625","ERNIE BALL NICKEL 8-STRING 010/074","","","","","",6,"ชุด",,"",0.00,"          64"
"","","","EB-02626","ERNIE BALL STRING NOT EVEN SLINKY 12/56","","","","","",1,"ชุด",,"",0.00,"         372","           3"
"","","","EB-02627","ERNIE BALL STRING BEEFY SLINKY 011/054","","","","","",59,"ชุด",,"",0.00,"         336"
"","Music Concept WT                                         ","หน้า   :       21"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","EB-02748","EB EXTRA LIGHT PINO PAL SMOOTHIES FLAT BASS 38-98","","","","","",7,"ชุด",,"",0.00,"          12"
"","","","EB-02749","EB MED PINO PAL SMOOTHIES FLAT BASS 43-108","","","","","",5,"ชุด",,"",0.00,"           6"
"","","","EB-02806","ERNIE BALL BASS FLAT WOUND III 045/100 S","","","","","",6,"ชุด",,"",0.00,"         123"
"","","","EB-02817","EB POWER SLINKY FLATWOUND SHORT SCALE BASS 50-110","","","","","",5,"ชุด",,"",0.00,"           6"
"","","","EB-02818","EB REGULAR SLINKY FLATWOUND SHORT SCALE BASS45-105","","","","","",3,"ชุด",,"",0.00,"          12","           3"
"","","","EB-02821","ERNIE BALL BASS 5 STRING POWER 50/135 SET","","","","","",8,"ชุด",,"",0.00,"         101"
"","","","EB-02833","ERNIE BALL BASS HYBRID SLINKY 045/105 SET","","","","","",4,"ชุด",,"",0.00,"         381","          30"
"","","","EB-02834","ERNIE BALL BASS SUPER SLINKY 045/100 SET","","","","","",8,"ชุด",,"",0.00,"       1,227","         179"
"","","","EB-02835","ERNIE BALL BASS EXTRA SLINKY 040/095 SET","","","","","",11,"ชุด",,"",0.00,"          92","           3"
"","","","EB-02836","ERNIE BALL BASS 5 STRING 045/130 SET","","","","","",7,"ชุด",,"",0.00,"       1,028","         117"
"","","","EB-02838","EB NICKEL WOUND LONG SCALE BASS 6 STR 32-130","","","","","",17,"ชุด",,"",0.00,"          24"
"","","","EB-03006","EB EARTHWOOD EXTRA LIGHT 10/50 3PKG","","","","","",1,"แพ็ค",,"",0.00,"           3"
"","","","EB-03120","ERNIE BALL COATED POWER SLINKY 11/48","","","","","",20,"ชุด",,"",0.00
"","","","EB-03121","ERNIE BALL COATED REGULAR SLINKY 10/46","","","","","",6,"ชุด",,"",0.00,"          24"
"","","","EB-03123","ERNIE BALL COATED SUPER  SLINKY 09/42","","","","","",14,"ชุด",,"",0.00,"          24"
"","","","EB-03213","ERNIE BALL MEGA SLINKY NCKL 10.5/48 3 PKG","","","","","",6,"แพ็ค",,"",0.00,"          15"
"","","","EB-03226","ERNIE BALL BURLY SLINKY NCKL 11/52 3 PKG","","","","","",2,"แพ็ค",,"",0.00,"          79"
"","","","EB-03817-A","EB JOHN MAYER SILVER SLINKY STRING 10.5/47 (1 ชุด)","","","","","",18,"ชุด",,"",0.00,"","           4"
"","","","EB-03818","EB JOHN MAYER SLINKY STRING 10.5/47-3PACK","","","","","",8,"แพ็ค",,"",0.00,"         151"
"","","","EB-03826","EB TIM HENSON SLINKY COBAL 9.5-46","","","","","",3,"ชุด",,"",0.00,"         108"
"","","","EB-03829","EB TIM HENSON CLASSIC GUITAR STRINGS","","","","","",10,"ชุด",,"",0.00,"          72"
"","","","EB-03832","ERNIE BALL BASS COATED REGULAR 50/105","","","","","",1,"ชุด",,"",0.00
"","","","EB-04001","EB GLASS VINT. ELECTRIC GUITAR STRING (4)","","","","","",1,"ชุด",,"",0.00
"","","","EB-04002","EB GLASS CLASSIC MUSIC MAN GUYS PINT (4)","","","","","",2,"ชุด",,"",0.00
"","","","EB-04040","ERNIE BALL STRAP RED","","","","","",2,"เส้น",,"",0.00,"         291","           7"
"","","","EB-04044","ERNIE BALL STRAP RAINBOW","","","","","",2,"เส้น",,"",0.00,"         737","          14"
"","","","EB-04045","ERNIE BALL STRAP PURPLE","","","","","",7,"เส้น",,"",0.00,"         233","           4"
"","","","EB-04046","ERNIE BALL STRAP GREY","","","","","",2,"เส้น",,"",0.00,"         413","          10"
"","","","EB-04048","ERNIE BALL STRAP OLIVE","","","","","",1,"เส้น",,"",0.00,"         313","           7"
"","","","EB-04050","ERNIE BALL STRAP FOREST GREEN","","","","","",2,"เส้น",,"",0.00,"         266","           6"
"","","","EB-04119","ERNIE BALL PEGWINDER","","","","","",6,"อัน",,"",0.00,"          93","          20"
"","","","EB-04138","EB 2.5" ITALIAN LEATHER W/FUR PADDING STRAP CHESTN","","","","","",1,"เส้น",,"",0.00,"           4"
"","","","EB-04146","ERNIE BALL WIDE NEOPRENE POLYLOCK COMEFORT STRAP","","","","","",2,"เส้น",,"",0.00,"          74"
"","","","EB-04222","EB INSTRUMENT POLISH W/ CLOTH","","","","","",12,"ชุด",,"",0.00,"          38"
"","","","EB-04225","EB INSRUMENT POLISH W/CLOTH 20 OZ-3PK","","","","","",2,"แพ็ค",,"",0.00,"          18"
"","Music Concept WT                                         ","หน้า   :       22"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","EB-04259","ERNIE BALL POLY PRO PICKHOLDER STRAP WHITE","","","","","",6,"เส้น",,"",0.00,"           7"
"","","","EB-04276","ERNIE BALL FRETBOARD CONDITIONER (PACK 6)","","","","","",4,"กล่อง",,"",0.00,"          50"
"","","","EB-04277","ERNIE BALL STRING CLEANER (PACK 6)","","","","","",3,"กล่อง",,"",0.00,"          78","          12"
"","","","EB-04278","ERNIE BALL BODY POLISH (PACK 6)","","","","","",3,"กล่อง",,"",0.00,"          47"
"","","","EB-04279","EB WONDER WIPES MULTI PACK","","","","","",2,"ชุด",,"",0.00,"           5"
"","","","EB-04696","EB MIDNIGHT PAISLEY STRAP","","","","","",2,"เส้น",,"",0.00,"          28"
"","","","EB-04699","EB PEACE LOVE DOVE BEIGE/NAVY BLUE STRAP","","","","","",3,"เส้น",,"",0.00,"          57"
"","","","EB-04764","EB VINT.ESTABLISH 1962 EAGLE T-SHIRT SIZE L","","","","","",1,"ตัว",,"",0.00
"","","","EB-04852","ERNIE BALL SLINKY TILL DEATH T-SHIRT MED","","","","","",1,"ตัว",,"",0.00,"           2"
"","","","EB-04907","EB GREEN SLINKY ADULT MASK","","","","","",4,"อัน",,"",0.00,"           8"
"","","","EB-04910","EB WHITE EAGLE ADULT MASK","","","","","",2,"อัน",,"",0.00,"           8"
"","","","EB-05320","ERNIE BALL NEON GREEN STRAP","","","","","",4,"เส้น",,"",0.00,"          25","           3"
"","","","EB-05323","ERNIE BALL ALBUQUERQUE NOON STRAP","","","","","",2,"เส้น",,"",0.00,"          40"
"","","","EB-05330","EB ROYAL FLUSH RED JACQUARD STRAP","","","","","",7,"เส้น",,"",0.00,"          18"
"","","","EB-05357","EB CLASSIC JAQUARD STRAP VANILLA ROSE","","","","","",5,"เส้น",,"",0.00,"          14"
"","","","EB-05358","EB CLASSIC JAQUARD STRAP TANGERINE ROSE","","","","","",4,"เส้น",,"",0.00,"          14"
"","","","EB-05360","EB CLASSIC JAQUARD STRAP PLEASNAT PHEASNT","","","","","",1,"เส้น",,"",0.00,"          14"
"","","","EB-05361","EB CLASSIC JAQUARD STRAP WESTERN ROSE","","","","","",4,"เส้น",,"",0.00,"          10"
"","","","EB-05363","EB CLASSIC JAQUARD STRAP TANGERINE BLOSSOM","","","","","",1,"เส้น",,"",0.00,"          16"
"","","","EB-05364","EB CLASSIC JAQUARD STRAP LAVENDER BLOSSOM","","","","","",3,"เส้น",,"",0.00,"          23"
"","","","EB-05365","EB POLYPRO ACOUSTIC GUITAR STRAP BLACK","","","","","",2,"เส้น",,"",0.00,"          28"
"","","","EB-05368","EB POLYPRO ACOUSTIC GUITAR STRAP CREAM","","","","","",4,"เส้น",,"",0.00,"          18"
"","","","EB-05372","ERNIE BALL CLASSIC JACQUARD STRAP BLK PLESANT","","","","","",2,"เส้น",,"",0.00,"          10"
"","","","EB-05374","EB CLOUD COMFORT GRT/BASS STRAP WIDE","","","","","",3,"เส้น",,"",0.00,"          16"
"","","","EB-05397","EB PREMIUM GTR/BASS STRAP HOLE LOTTA METAL SILVER","","","","","",1,"เส้น",,"",0.00,"          20"
"","","","EB-05398","EB PREMIUM GTR/BA STRAP HOLE LOTTA METAL GOLD","","","","","",2,"เส้น",,"",0.00,"          12"
"","","","EB-05618","ERNIE BALL STRAP BLOCKS 4 PK PURPLE","","","","","",1,"แพ็ค",,"",0.00,"          37","           2"
"","","","EB-05619","ERNIE BALL STRAP BLOCKS 4 PK BLUE","","","","","",1,"แพ็ค",,"",0.00,"          36","           2"
"","","","EB-05620","ERNIE BALL STRAP BLOCKS 4 PK RED","","","","","",2,"แพ็ค",,"",0.00,"          37","           1"
"","","","EB-05621","ERNIE BALL STRAP BLOCKS 4 PK ORANGE","","","","","",1,"แพ็ค",,"",0.00,"          40","           1"
"","","","EB-05622","ERNIE BALL STRAP BLOCKS 4 PK GREEN","","","","","",1,"แพ็ค",,"",0.00,"          39","           2"
"","","","EB-05623","ERNIE BALL STRAP BLOCKS 4 PK PINK","","","","","",1,"แพ็ค",,"",0.00,"          60"
"","","","EB-05624","ERNIE BALL STRAP BLOCKS 4 PK CREAM","","","","","",2,"แพ็ค",,"",0.00,"          68","         -10"
"","","","EB-05625","ERNIE BALL STRAP BLOCKS 4 PK GRAY","","","","","",2,"แพ็ค",,"",0.00,"          52","           2"
"","","","EB-06044","EB COILED INSTRUMENT CABLE 30FT S/S BLACK","","","","","",2,"เส้น",,"",0.00,"          29"
"","Music Concept WT                                         ","หน้า   :       23"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  24 พ.ค. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VP-ADAPTOR-9V","วันที่ : 24/05/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","EB-06045","EB COILED INSTRUMENT CABLE 30FT S/A WHT","","","","","",3,"เส้น",,"",0.00,"          25"
"","","","EB-06050","EB PATCH CABLE 6FT A/A 3-PACK BLACK","","","","","",2,"แพ็ค",,"",0.00,"          66"
"","","","EB-06058","EB INSTRUMENT CABLE 25FT S/A BLACK","","","","","",2,"เส้น",,"",0.00,"          13"
"","","","EB-06059","EB PATCH CABLE 6FT FLT A/FLT A 3-PACK BLACK","","","","","",1,"แพ็ค",,"",0.00,"         117","           2"
"","","","EB-06060","EB INSTRUMENT CABLE 25FT S/A BLACK/BLUE","","","","","",3,"เส้น",,"",0.00,"           3","           1"
"","","","EB-06062","EB INSTRUMENT CABLE 25FT S/A BLACK/RED","","","","","",3,"เส้น",,"",0.00,"           3","           3"
"","","","EB-06066","ERNIE BALL INTRUMENT CABLE 25FT S/A BLACK GREEN","","","","","",3,"เส้น",,"",0.00,"           4"
"","","","EB-06072","ERNIE BALL SPEAKER CABLE 6FT S/S BLACK","","","","","",5,"เส้น",,"",0.00,"          44"
"","","","EB-06073","EB MICROPHONE CABLE 25FT XLR BLACK","","","","","",3,"เส้น",,"",0.00,"           8"
"","","","EB-06076","EB PATCH CABLE 1.5FT S/A 3-PACK BLACK","","","","","",3,"แพ็ค",,"",0.00,"          12","           1"
"","","","EB-06078","ERNIE BALL 10FT BRAIDED S/A INST CABLE NEON PINK","","","","","",3,"เส้น",,"",0.00,"         255"
"","","","EB-06079","ERNIE BALL 10FT BRAIDED S/A INST CABLE NEON ORANGE","","","","","",1,"เส้น",,"",0.00,"         261"
"","","","EB-06080","ERNIE BALL 10FT BRAIDED S/A INST CABLE NEON YELLOW","","","","","",2,"เส้น",,"",0.00,"         353","           1"
