"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :        1"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","หมวดสินค้าจาก","                  ","ถึง","9999"
"","คลังสินค้าจาก","01                ","ถึง","99"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","PL","","","","ล๊อตคงเหลือ","","  จำนวน","ราคาต่อหน่วย","มูลค่าในล๊อต"
"","01","คลังสำนักงานใหญ่"
"","","","F198-5351-805","FD MOJO GRIP WHT MOTO PICK MEDIUM (3)","","","","","",2,"แพ็ค",,"",0.00
"","","","F198-5351-905","FD MOJO GRIP WHT MOTO PICK HEAVY (3)","","","","","",3,"แพ็ค",,"",0.00
"","","","F217-1006-010","FENDER AMP.59 BASSMAN LIMITED","","","","","",1,"ตู้",,"",0.00
"","","","F223-2206-000","FENDER AMP.BLUES DELUXE","","","","","",10,"ตู้",,"",0.00
"","","","F224-9200-000","FENDER AMP.BASSMAN 810 NEO CABINET","","","","","",1,"ตู้",34967.00,"",34967.00
"","","","F225-7406-410","EVH AMP 5150 ICONIC 80W HEAD IVORY","","","","","",1,"ตู้",,"",0.00
"","","","F225-7500-010","EVH 5150 ICONIC 50 W 4X12 CABINET BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F225-7500-410","EVH 5150 ICONIC 50 W 4X12 CABINET IVORY","","","","","",1,"ตัว",,"",0.00
"","","","F227-4006-000","FENDER AMP.68 CUSTOM DELUXE REVERB","","","","","",16,"ตู้",4057.59,"",64921.50
"","","","F227-4906-000","FD MULTI EFFECT TONEMASTER PRO","","","","","",6,"เครื่อง",,"",0.00
"","","","F227-8006-000","FENDER AMP.68 CUSTOM PRO REVERB","","","","","",1,"ตัว",,"",0.00
"","","","F231-1006-900","FENDER AMP.FRONTMAN 10G","","","","","",483,"ตู้",,"",0.00
"","","","F231-1506-900","FENDER FRONTMAN 20 G","","","","","",109,"ตู้",,"",0.00
"","","","F231-1706-000","FENDER MUSTANG LTX50","","","","","",48,"ตู้",,"",0.00
"","","","F231-1806-000","FENDER MUSTANG LTX100","","","","","",20,"ตู้",,"",0.00
"","","","F231-3000-000","FENDER LINK I/O INTERFACE","","","","","",56,"ตัว",,"",0.00
"","","","F231-3706-900","FENDER AMP.ACOUSTASONIC 15","","","","","",15,"ตู้",,"",0.00
"","","","F231-4306-000","FENDER AMP. ACOUSTIC JR","","","","","",29,"ตู้",,"",0.00
"","","","F231-4406-000","FENDER AMP. ACOUSTIC JR GO","","","","","",13,"ตู้",,"",0.00
"","","","F231-4506-000","FENDER AMP. ACOUSTIC SFX II","","","","","",46,"ตู้",,"",0.00
"","","","F233-0706-900","FENDER AMP. CHAMPION II 25","","","","","",568,"ตู้",,"",0.00
"","","","F233-0906-900","FENDER AMP. CHAMPION II 100","","","","","",1,"ตู้",,"",0.00
"","","","F237-0106-900","FENDER AMP.BASS RUMBLE 15 V3","","","","","",98,"ตู้",,"",0.00
"","","","F237-0206-900","FENDER AMP.BASS RUMBLE 25 V3","","","","","",42,"ตู้",,"",0.00
"","","","F237-0306-900","FENDER AMP.BASS RUMBLE 40 V3","","","","","",54,"ตู้",,"",0.00
"","","","F237-0406-900","FENDER AMP.BASS RUMBLE 100 V3","","","","","",15,"ตู้",,"",0.00
"","","","F237-0506-900","FENDER AMP.BASS RUMBLE 200 V3","","","","","",43,"ตู้",216.53,"",9311.00
"","","","F237-6006-000","FENDER AMP.BASS RUMBLE STUDIO 40","","","","","",1,"ตู้",6975.53,"",6975.53
"","","","F240-0514-874","GRESTCH G6134T-140PRO 140TH PENG WC 2TONE STONE PT","","","","","",1,"ตัว",,"",0.00
"","","","F240-0900-806","GRESTCH G6636T-BK PE FLCN CB BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F240-1210-812","GRESTCH G6102T BRIAN SETZER SMOKE ORANGE","","","","","",1,"ตัว",,"",0.00
"","","","F240-1514-874","GRESTCH G6136T-140PRO 140TH FLCN WC 2TONE STONE PT","","","","","",2,"ตัว",,"",0.00
"","","","F250-6170-574","GR G5420T-140 EMTC 140TH 2TONE STONE/PEARLPLATINUM","","","","","",3,"ตัว",,"",0.00
"","","","F250-6217-512","GR G5422TG EMTC CLSC HLW DC ORANGE STAIN","","","","","",2,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       25"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F250-6217-517","GR G5422TG EMTC CLSC HLW DC WALNUT STAIN","","","","","",3,"ตัว",,"",0.00
"","","","F250-6217-567","GR G5422TG EMTC CLSC HLW DC SNOWCREST WHT","","","","","",8,"ตัว",,"",0.00
"","","","F250-7112-533","GR FSR G5427TG EMTC HLW SC BIGSBY MIDNIGHT SAPPHIR","","","","","",2,"ตัว",,"",0.00
"","","","F250-7112-565","GR FSR G5427TG EMTC HLW SC BIGSBY BLK PEARL METTAL","","","","","",2,"ตัว",,"",0.00
"","","","F250-7112-574","GR FSR G5427TG EMTC HLW SC BIGSBY CHMPAIGN WHITE","","","","","",4,"ตัว",,"",0.00
"","","","F250-7190-561","GR G5120T-P90 EMTC JET TWO 90 AMETHSYT BIGSBY","","","","","",1,"ตัว",,"",0.00
"","","","F250-7190-572","GRESTCH G5120T-P90 EMTC JET TWO90 MAKO","","","","","",1,"ตัว",,"",0.00
"","","","F250-7210-502","GR 5230T EMTC JET FT ALEUTIAN BLUE BIGSBY","","","","","",1,"ตัว",,"",0.00
"","","","F250-7210-546","GR 5230T EMTC JET FT CARDILLAC GREEN","","","","","",3,"ตัว",,"",0.00
"","","","F250-7270-574","GR G5230T-140 EMTC 140TH PLATINUM JET 2TONE STONE","","","","","",2,"ตัว",,"",0.00
"","","","F250-8200-579","GR G5622T EMTC CB DC SINGLE IMPERIAL SATIN BIGSBY","","","","","",1,"ตัว",,"",0.00
"","","","F250-8210-548","GR G5232T EMTC DBL JET FT BROADWAY JADE BIGSBY","","","","","",1,"ตัว",,"",0.00
"","","","F250-8210-570","GR G5232T EMTC DBL JET FT FAIRLANE BLUE BIGSBY","","","","","",2,"ตัว",,"",0.00
"","","","F250-8210-595","GR G5232T EMTC DBL JET FT FIRESTICK RED BIGSBY","","","","","",1,"ตัว",,"",0.00
"","","","F250-8270-574","GR G5622T-140 EMTC DC CB 140TH 2TONE STONE/PEARL P","","","","","",3,"ตัว",,"",0.00
"","","","F250-8300-542","GR G5622T EMTC CB DC SPEYSIDE W/BIGSBY","","","","","",3,"ตัว",,"",0.00
"","","","F250-8300-593","GR G5622T EMTC CB DC SINGLE BARREL BURST BIGSBY","","","","","",3,"ตัว",,"",0.00
"","","","F250-8310-506","GR 5230T-N13 EMTC JET NICK 13 BLACK BIGSBY","","","","","",2,"ตัว",,"",0.00
"","","","F250-9700-551","GR 5655TG EMTC CB JR AZURE METTALIC BIGSBY","","","","","",3,"ตัว",,"",0.00
"","","","F250-9700-561","GR G5655TG EMTC CB JR W/BIGSBY AMETHYST","","","","","",1,"ตัว",,"",0.00
"","","","F250-9700-593","GR G5655TG EMTC CB JR W/BIGSBY SINGLE BARREL BURST","","","","","",2,"ตัว",,"",0.00
"","","","F250-9876-538","GRESTCH G5655T-QM EMTC CB JR QLT MN BIGSBY MARIANA","","","","","",4,"ตัว",,"",0.00
"","","","F250-9876-539","GRESTCH G5655T-QM EMTC CB JR QLT MN BGSB SWEET TEA","","","","","",4,"ตัว",,"",0.00
"","","","F250-9876-542","GRESTCH G5655T-QM EMTC CB JR QLT MN BGSB SPEYSIDE","","","","","",4,"ตัว",,"",0.00
"","","","F250-9876-543","GRESTCH G5655T-QM EMTC CB JR QUILT BIGSBY HUDSON S","","","","","",4,"ตัว",,"",0.00
"","","","F251-4730-552","GR G2220 EMTC JR JET BASS II TOBACCO SUNBURST","","","","","",1,"ตัว",,"",0.00
"","","","F251-4730-579","GR G2220 EMTC JR JET BASS II IMPERIAL STAIN","","","","","",1,"ตัว",,"",0.00
"","","","F251-4840-508","GR FSR EMTC JR JET BASS SHORT SCALE OCEAN TURQUOIS","","","","","",2,"ตัว",,"",0.00
"","","","F251-4840-548","GR FSR EMTC JR JET BASS SHORT SCALE BDW","","","","","",3,"ตัว",,"",0.00
"","","","F251-7190-546","GR G5210-P90 EMTC HET TWO 90 CADILLAC GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F251-7190-595","GRESTCH G5210-P90 EMTC JET TW090 FIRESTICK RED","","","","","",5,"ตัว",,"",0.00
"","","","F251-9010-506","GR 5425 EMTC JET CLUB RW BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F271-1220-579","GR JIM DANDY DREAD MAH WPG FRONTIER STAIN","","","","","",5,"ตัว",,"",0.00
"","","","F271-4013-506","GRESTCH G5013CE RANCHER JR CUTWY BLACK","","","","","",4,"ตัว",1636.91,"",6547.63
"","","","F271-4014-549","GR G5021E RANCHER PENGUIN PARLOR MINT METTALIC","","","","","",2,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       26"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F271-4014-556","GR G5021E RANCHER PENGUIN PARLOR SHELL PINK","","","","","",4,"ตัว",,"",0.00
"","","","F271-4015-506","GR G5021E RANCHER PENGUIN PARLOR BLACK","","","","","",5,"ตัว",,"",0.00
"","","","F271-4022-522","GRESTCH G5022CE RNCHER JUMBO CTWAY SVS","","","","","",5,"ตัว",,"",0.00
"","","","F271-4035-500","GRESTCH G5024E RANCHER DRDNGHT SUNBURST","","","","","",2,"ตัว",2991.11,"",5982.21
"","","","F280-5400-579","GRESTCH G2210 STREAMLINER JR JET CLB IMPRERIAL S","","","","","",1,"ตัว",,"",0.00
"","","","F280-6104-515","GRESTCH G2604T STRAEMLINER RALLY II CB BGSB OXBLOO","","","","","",1,"ตัว",,"",0.00
"","","","F280-6104-563","GRESTCH G2604T STRML RALLY II CB BGSB BAMBOOYELLOW","","","","","",1,"ตัว",,"",0.00
"","","","F280-6104-581","GRESTCH G2604T STRML RALLY II CB BGSB RALLY GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F280-6200-508","GRESTCH G2622 STRML CNTR BLOCK DC OCEAN TURQUOISE","","","","","",2,"ตัว",,"",0.00
"","","","F280-7200-531","GR G2420T STRML HLW SC HAVANBURST","","","","","",2,"ตัว",,"",0.00
"","","","F280-7200-533","GR G2420T STRML HLW SC MIDNIGHT SAPPHIRE","","","","","",3,"ตัว",,"",0.00
"","","","F280-7205-519","GR G2420T STRML HLW SC BRANDY WINE","","","","","",4,"ตัว",,"",0.00
"","","","F280-7250-530","GR G2622T STRML CB DC STEEL OLIVE","","","","","",3,"ตัว",,"",0.00
"","","","F280-7250-560","GR G2622T STRML CB DC DARK DENIM","","","","","",5,"ตัว",,"",0.00
"","","","F280-7250-562","GR G2622T STRML CB DC ABBEY ALE","","","","","",4,"ตัว",,"",0.00
"","","","F280-7500-568","GR G2622T-P90 STRM CNTR BLOCK DC GUNMETAL","","","","","",2,"ตัว",,"",0.00
"","","","F280-7500-588","GR G2622T-P90 STRM CNTR BLOCK DC BROWNSTONE","","","","","",2,"ตัว",,"",0.00
"","","","F280-7700-544","GR G2655T-P90 STRM CB JR DC 2TONE SAHARA METTALIC","","","","","",2,"ตัว",,"",0.00
"","","","F281-4102-506","GR STREAMLINER JET CLUB LRL JET BLACK","","","","","",20,"ตัว",,"",0.00
"","","","F281-4102-549","GR STREAMLINER JET CLUB LRL SEAFORM GREEN","","","","","",19,"ตัว",,"",0.00
"","","","F281-4102-588","GR STREAMLINER JET CLUB LRL AGED WHITE","","","","","",20,"ตัว",,"",0.00
"","","","F281-7000-516","GR G2420 STRML HLW SC FIREBURST","","","","","",2,"ตัว",,"",0.00
"","","","F281-7000-546","GR G2420 STRML HLW SC CADILLAC GREEN","","","","","",2,"ตัว",,"",0.00
"","","","F281-7050-516","GR G2622 STRML CB DC FIREBURST","","","","","",2,"ตัว",,"",0.00
"","","","F281-7050-524","GR G2622 STRML CB DC BURNT ORCHID","","","","","",1,"ตัว",,"",0.00
"","","","F281-7100-562","GR G2655 STRML CNTR BLK JR DC ABBEY ALE","","","","","",1,"ตัว",,"",0.00
"","","","F281-7600-531","GR G2622-P90 STRM CNTR BLOCK DC HAVANA BURST","","","","","",2,"ตัว",,"",0.00
"","","","F281-7600-561","GR G2622-P90 STRM CNTR BLOCK DC CLARET BURST","","","","","",2,"ตัว",,"",0.00
"","","","F281-7800-561","GR G2655-P90 STRM CB JR DC CLARET BURST","","","","","",2,"ตัว",,"",0.00
"","","","F281-7800-588","GR G2655-P90 STRM CB JR DC BROWNSTONE","","","","","",1,"ตัว",,"",0.00
"","","","F286-5055-876","CHARVEL WARREN DEMARTINI USA SIGN FRENCHIE WHT","","","","","",1,"ตัว",,"",0.00
"","","","F286-5434-700","CHARVEL GOVAN SIGN. HSH COOKED ASH","","","","","",2,"ตัว",71325.92,"",142651.84
"","","","F290-4009-203","JACKSON DKR BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F290-4009-274","JACKSON DKRA MAH BLACK ASH","","","","","",1,"ตัว",,"",0.00
"","","","F291-0022-527","JACKSON DK3XRM HSS FROSTBYTE BLUE","","","","","",1,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       27"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F291-0114-568","JACKSON JS32-8 DINKY ARCH AH FB SATIN BLK","","","","","",1,"ตัว",7967.37,"",7967.37
"","","","F291-0121-500","JACKSON JS22 DINKY ARCH AH FB SNOW WHITE","","","","","",6,"ตัว",,"",0.00
"","","","F291-0121-557","JACKSON JS22 DINKY ARCH AH FB NAT OIL","","","","","",1,"ตัว",,"",0.00
"","","","F291-0124-520","JACKSON JS32 KING V AH FB MATTE ARMY DRAB","","","","","",1,"ตัว",,"",0.00
"","","","F291-0124-527","JACKSON JS22 DINKY ARCH AH FB METTALIC BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F291-0132-568","JACKSON JS22-7 DINKY ARCH AH FB HT SATIN BLK","","","","","",11,"ตัว",,"",0.00
"","","","F291-0136-568","JACKSON JS32 WR, AH FB SATIN BLACK","","","","","",4,"ตัว",,"",0.00
"","","","F291-0136-576","JACKSON JS32 WR, AH FB SNOW WHITE","","","","","",3,"ตัว",,"",0.00
"","","","F291-0138-557","JACKSON JS32 DINKY ARCH AH FB NAT OIL","","","","","",5,"ตัว",,"",0.00
"","","","F291-0147-522","JACKSON RHOADS JS32 AH FB SATIN GRAY","","","","","",2,"ตัว",,"",0.00
"","","","F291-0147-557","JACKSON JS32 RR, AH FB IVORY","","","","","",4,"ตัว",,"",0.00
"","","","F291-0224-503","JACKSON JS32 KV AH FB GLOSS BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F291-0224-568","JACKSON JS22 DINKY ARCH AH FB SATIN BLK","","","","","",5,"ตัว",,"",0.00
"","","","F291-0238-552","JACKSON JS32 DINKY ARCH AH FB PAVO PURPLE","","","","","",2,"ตัว",,"",0.00
"","","","F291-0238-576","JACKSON JS32 DINKY DKA-M SNOW WHITE","","","","","",2,"ตัว",,"",0.00
"","","","F291-0248-568","JACKSON JS32 DINKY ARCH AH FB SATIN BLK","","","","","",6,"ตัว",,"",0.00
"","","","F291-2223-503","JACKSON JS1X DK, MINION AH FB BLACK","","","","","",6,"ตัว",,"",0.00
"","","","F291-2232-527","JACKSON JS1X DK, MINION AH FB METALLIC BLUE BURST","","","","","",7,"ตัว",,"",0.00
"","","","F291-2233-576","JACKSON JS1X DK-M MINION FB SNOW WHITE","","","","","",7,"ตัว",,"",0.00
"","","","F291-2237-527","JACKSON JS1X-DK MINION INFINITY BLUE","","","","","",3,"ตัว",,"",0.00
"","","","F291-3067-257","JACKSON PRO SIG ADRIAN SMITH LTD ED. SC1 SNOW WHT","","","","","",6,"ตัว",,"",0.00
"","","","F291-3334-527","JACKSON JS1X RR MINION AH FB METTALIC BLUE BURST","","","","","",6,"ตัว",,"",0.00
"","","","F291-4332-576","JACKSON PRO SL2A UNICORN WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F291-5556-521","JACKSON JS1XCONCERT BASS MINION AH FB SATIN SILVER","","","","","",5,"ตัว",,"",0.00
"","","","F291-5556-552","JACKSON JS1XCONCERT BASS MINION AH FB PAVO PURPLE","","","","","",7,"ตัว",,"",0.00
"","","","F291-5557-576","JACKSON JS1X CONCERT BASS-M MINION M AH FB SN WHT","","","","","",6,"ตัว",,"",0.00
"","","","F291-8804-585","JACKSON JS22Q-7 DKA QM TRANS BLK BURST","","","","","",1,"ตัว",,"",0.00
"","","","F291-8809-585","JACKSON JS32Q DKA HT, TRANS BLK BURST","","","","","",1,"ตัว",,"",0.00
"","","","F291-8809-592","JACKSON JS32Q DKA HT, TRANS PURPLE BURST","","","","","",1,"ตัว",,"",0.00
"","","","F291-9260-568","JACKSON X SERIES SLA6 BARITONE","","","","","",2,"ตัว",,"",0.00
"","","","F291-9914-503","JACKSON X SERIES SL4XDX BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F291-9915-557","JACKSON JS42 DK HT ZIRCOTE/BAKED MAPLE","","","","","",2,"ตัว",,"",0.00
"","","","F292-5414-588","CHARVEL MJ SRS GUTHRIE GOVAN SIG SD 24 3TBURST","","","","","",1,"ตัว",,"",0.00
"","","","F296-5131-534","CHARVEL PM SD1 HH FR MP MAT BLUE FROST","","","","","",2,"ตัว",,"",0.00
"","","","F296-5801-503","CHARVEL PM SD1 HH FR GLOSS BLACK","","","","","",2,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       28"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F296-5831-518","CHARVEL PM SD1 HH FR LIME GREEN METALLIC","","","","","",2,"ตัว",,"",0.00
"","","","F296-6031-503","CHARVEL PM SD1 HH FR GLOSS BLK MIRROR","","","","","",2,"ตัว",,"",0.00
"","","","F296-6031-555","CHARVEL PM SC1 HH FR MN VINT WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F296-6033-503","CHARVEL PM SC4 HSS FR MN GLOSS BLK W/BLK AL PG","","","","","",2,"ตัว",,"",0.00
"","","","F296-6801-500","CHARVEL PM SC1 HH FR EB 3TS","","","","","",1,"ตัว",,"",0.00
"","","","F296-6803-500","CHARVEL PM SC4 HSS FR EB PHARAOHS GOLD","","","","","",1,"ตัว",,"",0.00
"","","","F296-6803-518","CHARVEL PM SC4 HSS FR LAMBO GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F296-9026-527","CHARVEL PM DK22 SSS 2PT CM ELECTRIC BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F296-9411-521","CHARVEL PM DK24 HH 2PT CM CHROLINE BURST","","","","","",2,"ตัว",,"",0.00
"","","","F297-5031-500","CHARVEL PM SD 1 HH FR CHAMELEON","","","","","",1,"ตัว",,"",0.00
"","","","F510-7003-503","EVH WOLFGANG STD BKD MN GLOSS BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F510-7003-520","EVH WOLFGANG STD BKD MN MATTE ARMY DRAB","","","","","",2,"ตัว",,"",0.00
"","","","F510-7003-587","EVH WOLFGANG STD QM, BKD MN TRANS GREEN","","","","","",1,"ตัว",,"",0.00
"","","","F526-1199-900","FENDER D-199 ST62SS 3TS","","","","","",2,"ตัว",8729.65,"",17459.30
"","","","F526-1199-901","FENDER D-199 ST62SS CAR","","","","","",2,"ตัว",8729.65,"",17459.30
"","","","F526-1199-902","FENDER D-199 ST62SS SBL","","","","","",2,"ตัว",8729.65,"",17459.30
"","","","F526-1200-900","FENDER D-200 ST57SS T","","","","","",2,"ตัว",8729.65,"",17459.30
"","","","F526-1200-901","FENDER D-200 ST57SS BLACK","","","","","",2,"ตัว",8729.65,"",17459.30
"","","","F531-2100-309","FD LTD STARMASTER RW CANDY APPLE RED JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2200-332","FD LTD KUSUMI COL TELE THIN RW PINK JP-24","","","","","",1,"ตัว",,"",0.00
"","","","F531-2200-342","FD LTD KUSUMI COL TELE THIN RW IVORY JP-24","","","","","",1,"ตัว",,"",0.00
"","","","F531-2400-300","FD LTD RAW ASH TELE RW 3TS JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2400-306","FD LTD RAW ASH TELE RW BLK JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2400-307","FD LTD ASH RAW TELE RW VINT NAT JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2500-300","FD LTD ASH RAW STRAT RW 3TS JP-24","","","","","",5,"ตัว",,"",0.00
"","","","F531-2500-306","FD LTD ASH RAW STRAT RW BLK JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2500-307","FD LTD ASH RAW STRAT RW VINT NAT JP-24","","","","","",4,"ตัว",,"",0.00
"","","","F531-2600-300","FD LTD ASH RAW J BASS RW 3TS JP-24","","","","","",3,"ตัว",,"",0.00
"","","","F531-2600-306","FD LTD ASH RAW J BASS RW BLK JP-24","","","","","",4,"ตัว",,"",0.00
"","","","F531-2600-307","FD LTD ASH RAW J BASS VINT NAT JP-24","","","","","",4,"ตัว",,"",0.00
"","","","F531-2900-306","FD LTD STRAT RW NOIR JP-25","","","","","",3,"ตัว",,"",0.00
"","","","F531-3000-306","FD LTD JAZZMASTER RW NOIR JP-25","","","","","",3,"ตัว",,"",0.00
"","","","F531-3100-306","FD LTD J BASS RW NOIR JP-25","","","","","",3,"ตัว",,"",0.00
"","","","F531-3500-380","FD LTD JAZZMASTER RW BLANC JP-25","","","","","",1,"ตัว",,"",0.00
"","","","F536-0102-301","FD TRAD II 50S TELE MN WHITE BLONDE","","","","","",2,"ตัว",,"",0.00
"","คลังสินค้า เบ๊เงียบเส็ง                                  ","หน้า   :       29"
"","สินค้าคงเหลือ แยกตามคลังสินค้า    ","ณ วันที่  14 มิ.ย. 2569"
"","รหัสสินค้าจาก","001-01005-000     ","ถึง","VRS10304514  ","วันที่ : 14/06/2569"
"","คลัง","","รหัสสินค้า","ชื่อสินค้า","","","","","","  จำนวน","","ราคาต่อหน่วย","","มูลค่าคงเหลือ","ยอดค้างรับ","ยอดค้างส่ง"
"","","","F536-0200-302","FD TRAD II 60S TELE RW LAKE PLACID BLUE","","","","","",4,"ตัว",,"",0.00
"","","","F536-0200-341","FD TRAD II 60S TELE RW VINT WHITE","","","","","",2,"ตัว",,"",0.00
"","","","F536-1102-303","FENDER TRAD II 50S STRAT MN 2TS","","","","","",10,"ตัว",,"",0.00
"","","","F536-1102-306","FENDER TRAD II 50S STRAT MN BLACK","","","","","",1,"ตัว",,"",0.00
"","","","F536-1200-300","FENDER TRAD II 60S STRAT RW 3TS","","","","","",3,"ตัว",,"",0.00
"","","","F536-1200-302","FD TRAD II 60S STRAT RW LAKE PLACID BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F536-1200-305","FENDER TRAD II 60S STRAT RW OLYMPIC WHITE","","","","","",1,"ตัว",,"",0.00
"","","","F536-1200-306","FENDER TRAD II 60S STRAT RW BLACK","","","","","",2,"ตัว",,"",0.00
"","","","F536-1302-321","FD TRAD II 70S STRAT MN NATURAL","","","","","",7,"ตัว",,"",0.00
"","","","F536-2100-300","FD TRAD II 60S J BASS RW 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F536-2100-302","FD TRAD II 60S J BASS RW LAKE PLACID BLUE","","","","","",1,"ตัว",,"",0.00
"","","","F536-2100-340","FD TRAD II 60S J BASS RW FIESTA RED","","","","","",1,"ตัว",,"",0.00
"","","","F536-2100-354","FD TRAD II 60S J BASS RW AGED DAKOTA RED","","","","","",1,"ตัว",,"",0.00
"","","","F536-2202-321","FD TRAD II 70S J BASS MN NATURAL","","","","","",1,"ตัว",,"",0.00
"","","","F537-0102-301","FD HERITAGE 50S TELE MN WHITE BLONDE","","","","","",2,"ตัว",,"",0.00
"","","","F537-0102-350","FD HERITAGE 50S TELE MN BUTTERSCOTCH","","","","","",2,"ตัว",,"",0.00
"","","","F537-0300-300","FD HERITAGE 60S TELE CSTM RW 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F537-0402-300","FD HERITAGE 60S TELE THINLINE MN 3TS","","","","","",2,"ตัว",,"",0.00
"","","","F537-1102-301","FD HERITAGE 50S STRAT MN WHITE BLONDE","","","","","",3,"ตัว",,"",0.00
"","","","F537-1102-303","FD HERITAGE 50S STRAT MN 2TS","","","","","",3,"ตัว",,"",0.00
"","","","F537-1200-300","FD HERITAGE 60S STRAT RW 3TS","","","","","",6,"ตัว",,"",0.00
"","","","F537-1300-321","FD HERITAGE 70S STRAT RW NATURAL","","","","","",3,"ตัว",,"",0.00
"","","","F537-2202-321","FD HERITAGE 70S J BASS MN NATURAL","","","","","",1,"ตัว",,"",0.00
"","","","F538-0200-374","FD 2025 TRAD II 60S TELE RW BLK/3TS","","","","","",2,"ตัว",,"",0.00
"","","","F538-0200-398","FD 2025 TRAD II 60S TELE RW STAR DUSK PINK","","","","","",2,"ตัว",,"",0.00
"","","","F538-0200-399","FD 2025 TRAD II 60S TELE RW STAR DUSK BLUE","","","","","",2,"ตัว",,"",0.00
"","","","F538-1200-374","FD 2025 TRAD II 60S STRAT RW BLK/3TS","","","","","",2,"ตัว",,"",0.00
"","","","F538-1200-398","FD 2025 TRAD II 60S STRAT RW STARDUSK PINK","","","","","",1,"ตัว",,"",0.00
"","","","F538-2100-323","FD 2025 TRAD II 60S J BASS GP RW MHC WHT PEARL","","","","","",1,"ตัว",,"",0.00
"","","","F538-2100-374","FD 2025 TRAD II 60S J BASS RW BLK/3TS","","","","","",1,"ตัว",,"",0.00
"","","","F538-2100-398","FD 2025 TRAD II 60S J BASS RW STARDUSK PINK","","","","","",1,"ตัว",,"",0.00
"","","","F538-4100-374","FD 2025 TRAD II 60S JAZZMASTRER RW BLK/3TS","","","","","",1,"ตัว",,"",0.00
"","","","F555-0112-391","FD TUBE GT 12AX7/ECC83-S SELECT (1)","","","","","",11,"หลอด",,"",0.00
